Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
19.3594,17.7437,19.3594,19.1610,19.3594,5.9753,19.3594,10.3610
19.4282,13.8101,19.4282,13.2003,19.4282,6.3282,19.4282,7.0815
19.4971,8.5370,19.4971,9.4444,19.4971,8.9760,19.4971,5.7345
19.5660,5.3870,19.5660,8.0915,19.5660,11.7431,19.5660,5.9823
19.6349,3.8517,19.6349,7.7349,19.6349,13.9427,19.6349,4.7431
19.7038,2.2682,19.7038,5.3844,19.7038,13.4168,19.7038,7.2756
19.7727,2.8037,19.7727,6.1931,19.7727,7.7620,19.7727,5.7388
19.8416,2.0111,19.8416,8.1368,19.8416,5.3026,19.8416,3.3342
19.9105,2.9118,19.9105,8.0245,19.9105,4.4206,19.9105,3.1370
19.9794,2.4525,19.9794,8.8373,19.9794,5.2130,19.9794,3.6740
20.0483,2.1410,20.0483,10.8137,20.0483,6.6119,20.0483,2.4155
20.1172,2.6765,20.1172,14.6561,20.1172,8.3429,20.1172,2.5865
20.1861,2.3767,20.1861,15.1860,20.1861,13.9451,20.1861,4.1000
20.2550,2.0268,20.2550,17.7106,20.2550,15.5212,20.2550,4.7881
20.3239,3.3141,20.3239,12.4720,20.3239,17.8311,20.3239,3.8518
20.3928,6.7068,20.3928,9.0111,20.3928,27.3545,20.3928,4.8610
20.4617,7.8545,20.4617,5.7716,20.4617,37.0955,20.4617,5.8813
20.5306,5.8468,20.5306,6.5036,20.5306,36.7895,20.5306,5.3473
20.5995,4.1685,20.5995,7.3848,20.5995,25.7801,20.5995,8.8590
20.6683,3.8640,20.6683,6.1713,20.6683,22.2083,20.6683,21.4822
20.7372,5.9940,20.7372,7.5891,20.7372,20.0157,20.7372,34.5018
20.8061,4.3251,20.8061,8.8007,20.8061,25.5127,20.8061,43.9558
20.8750,3.0069,20.8750,11.0557,20.8750,25.0383,20.8750,35.1392
20.9439,3.0071,20.9439,12.1984,20.9439,27.0927,20.9439,14.9169
21.0128,3.2177,21.0128,12.3807,21.0128,30.8771,21.0128,6.0354
21.0817,3.2804,21.0817,10.2566,21.0817,33.4133,21.0817,6.0325
21.1506,3.3413,21.1506,9.3432,21.1506,41.4912,21.1506,6.2433
21.2195,3.6760,21.2195,9.9936,21.2195,55.8111,21.2195,4.6694
21.2884,3.5336,21.2884,9.8472,21.2884,68.8804,21.2884,6.4707
21.3573,5.0771,21.3573,7.6795,21.3573,82.2970,21.3573,6.5630
21.4262,5.1863,21.4262,6.2654,21.4262,94.5384,21.4262,5.4402
21.4951,6.8690,21.4951,7.8829,21.4951,92.4747,21.4951,5.5610
21.5640,5.7057,21.5640,11.9250,21.5640,73.0854,21.5640,8.9688
21.6329,4.9368,21.6329,14.4492,21.6329,43.7016,21.6329,12.8165
21.7018,4.3421,21.7018,13.9766,21.7018,24.7713,21.7018,15.1859
21.7707,3.9135,21.7707,10.9274,21.7707,18.9196,21.7707,13.8757
21.8396,3.2467,21.8396,11.8366,21.8396,18.2957,21.8396,9.2971
21.9084,5.7224,21.9084,10.6357,21.9084,16.4295,21.9084,7.5828
21.9773,7.9323,21.9773,7.8881,21.9773,18.0040,21.9773,4.9660
22.0462,8.8640,22.0462,7.2464,22.0462,21.4761,22.0462,3.9244
22.1151,7.9891,22.1151,7.2702,22.1151,20.9646,22.1151,3.1263
22.1840,6.4235,22.1840,9.5453,22.1840,17.6068,22.1840,1.6302
22.2529,5.9457,22.2529,11.4851,22.2529,12.4958,22.2529,1.4783
22.3218,7.0079,22.3218,14.4190,22.3218,12.3041,22.3218,1.5341
22.3907,7.5821,22.3907,20.0519,22.3907,14.8821,22.3907,2.3339
22.4596,9.7598,22.4596,24.2773,22.4596,19.6764,22.4596,2.0666
22.5285,11.4009,22.5285,25.1854,22.5285,25.3488,22.5285,1.6293
22.5974,10.0442,22.5974,32.1212,22.5974,23.0714,22.5974,2.4405
22.6663,12.0276,22.6663,38.4748,22.6663,15.9915,22.6663,3.5974
22.7352,16.9365,22.7352,36.1653,22.7352,14.2447,22.7352,3.9667
22.8041,21.6334,22.8041,35.0413,22.8041,10.6632,22.8041,1.7149
22.8730,25.7472,22.8730,32.6019,22.8730,8.5007,22.8730,2.5695
22.9419,31.6505,22.9419,29.6369,22.9419,10.7546,22.9419,2.8773
23.0108,42.5875,23.0108,27.9306,23.0108,8.5362,23.0108,2.2788
23.0797,43.8703,23.0797,25.3582,23.0797,9.1487,23.0797,5.0627
23.1486,40.5608,23.1486,24.9455,23.1486,8.9520,23.1486,8.4249
23.2174,35.2868,23.2174,26.6471,23.2174,9.0558,23.2174,7.3397
23.2863,32.3537,23.2863,32.5298,23.2863,12.5317,23.2863,10.5052
23.3552,26.6827,23.3552,39.4821,23.3552,14.1711,23.3552,11.5151
23.4241,25.5360,23.4241,39.3532,23.4241,15.0760,23.4241,11.1277
23.4930,25.3688,23.4930,37.7112,23.4930,14.1605,23.4930,6.8495
23.5619,25.6974,23.5619,35.4213,23.5619,11.8525,23.5619,3.3178
23.6308,25.7225,23.6308,32.6294,23.6308,10.9970,23.6308,2.1644
23.6997,22.4643,23.6997,30.0584,23.6997,10.8197,23.6997,1.3021
